COD_DEPARTAMENTO;DEPARTAMENTO;2018;2021
18;CAQUETA;0,0562;0,0824
27;CHOCO;0,0399;0,0471
44;LA GUAJIRA;0,0493;0,0568
5;ANTIOQUIA;0,1817;0,219
11;BOGOTA;0,2531;0,2753
81;ARAUCA;0,043;0,0753
50;META;0,1149;0,1361
47;MAGDALENA;0,0667;0,0981
70;SUCRE;0,0593;0,0667
23;CÓRDOBA;0,0556;0,0643
88;Archipiélago de San Andrés, Providencia y Santa Catalina;0,0672;0,068
52;NARINO;0,0607;0,0712
95;GUAVIARE;0,0294;0,0271
66;RISARALDA;0,1787;0,2236
99;VICHADA;0,0087;0,0124
63;QUINDIO;0,1811;0,2193
17;CALDAS;0,1233;0,1513
41;HUILA;0,0957;0,12
86;PUTUMAYO;0,0447;0,034
54;NORTE DE SANTANDER;0,0961;0,1145
25;CUNDINAMARCA;0,1342;0,1589
68;SANTANDER;0,1485;0,1706
8;Atlántico;0,1368;0,1546
20;CESAR;0,074;0,0956
85;CASANARE;0,0802;0,1179
13;BOLIVAR;0,0903;0,1017
97;VAUPES;0,0015;0,0013
91;AMAZONAS;0,0121;0,0164
19;CAUCA;0,0518;0,0637
76;VALLE DEL CAUCA;0,1676;0,1942
94;GUAINIA;0,0179;0,0232
73;TOLIMA;0,1158;0,1459
15;BOYACA;0,0955;0,1183
